timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops,halow_channel_active_ms,halow_channel_busy_ms,halow_channel_busy_pct
2025-12-06T17:29:39.574454,-24.0,-82.0,12.3,,4485382,476110,,2,,,
2025-12-06T17:29:42.591559,-24.0,-82.0,12.3,,4485382,476110,,2,,,
2025-12-06T17:29:45.666416,-24.0,-82.0,12.3,,4485382,476110,,2,,,
2025-12-06T17:29:48.684869,-24.0,-82.0,12.3,,4485382,476110,,2,,,
2025-12-06T17:29:52.278588,-24.0,-80.0,12.3,,4485382,476110,,2,,,
2025-12-06T17:29:55.387703,-24.0,-82.0,12.3,,4485554,476110,,2,,,
2025-12-06T17:29:58.476247,-24.0,-82.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:01.596360,-24.0,-82.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:05.227618,-24.0,-80.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:08.217106,-24.0,-80.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:11.257789,-24.0,-84.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:14.288490,-24.0,-82.0,12.3,,4485640,476110,,2,,,
2025-12-06T17:30:17.857219,-23.0,-82.0,12.3,,4485898,476110,,2,,,
2025-12-06T17:30:20.892055,-23.0,-82.0,12.3,,4485898,476110,,2,,,
2025-12-06T17:30:24.018848,-23.0,-80.0,12.3,,4486070,476110,,2,,,
2025-12-06T17:30:27.010583,-24.0,-84.0,12.3,,4486156,476110,,2,,,
2025-12-06T17:30:30.673712,-24.0,-80.0,12.3,,4486156,476110,,2,,,
2025-12-06T17:30:33.864136,-24.0,-82.0,12.3,,4486328,476110,,2,,,
2025-12-06T17:30:36.999743,-22.0,-82.0,12.3,,4486414,476110,,2,,,
2025-12-06T17:30:39.996723,-22.0,-80.0,12.3,,4486414,476110,,2,,,
2025-12-06T17:30:43.692199,-22.0,-82.0,12.3,,4486414,476110,,2,,,
2025-12-06T17:30:46.750089,-23.0,-82.0,12.3,,4486672,476110,,2,,,
2025-12-06T17:30:49.892453,-22.0,-82.0,12.3,,4486672,476110,,2,,,
2025-12-06T17:30:52.947806,-22.0,-82.0,12.3,,4486672,476110,,2,,,
2025-12-06T17:30:56.590806,-22.0,-84.0,12.3,,4486672,476110,,2,,,
2025-12-06T17:30:59.615643,-22.0,-84.0,12.3,,4486672,476110,,2,,,
2025-12-06T17:31:02.666947,-23.0,-82.0,12.3,,4486758,476110,,2,,,
2025-12-06T17:31:05.726462,-22.0,-80.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:09.317795,-22.0,-84.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:12.387244,-22.0,-82.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:15.487255,-22.0,-82.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:18.577626,-22.0,-80.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:22.272368,-22.0,-82.0,12.3,,4486930,476110,,2,,,
2025-12-06T17:31:25.386197,-21.0,-82.0,12.3,,4487188,476110,,2,,,
2025-12-06T17:31:28.485193,-22.0,-82.0,12.3,,4487188,476110,,2,,,
2025-12-06T17:31:31.472592,-22.0,-82.0,12.3,,4487188,476110,,2,,,
2025-12-06T17:31:35.054175,-22.0,-80.0,12.3,,4487188,476110,,2,,,
2025-12-06T17:31:38.075810,-24.0,-84.0,12.3,,4487446,476110,,2,,,
2025-12-06T17:31:41.198232,-22.0,-82.0,9.2,,4487446,476110,,2,,,
2025-12-06T17:31:44.223654,-22.0,-82.0,9.2,,4487446,476110,,2,,,
2025-12-06T17:31:47.829899,-22.0,-82.0,9.2,,4487446,476110,,2,,,
2025-12-06T17:31:50.918327,-23.0,-82.0,9.2,,4487446,476200,,2,,,
2025-12-06T17:31:53.946743,-23.0,-82.0,9.2,,4487446,476200,,2,,,
2025-12-06T17:31:56.934922,-22.0,-84.0,11.1,,4487532,476242,,2,,,
2025-12-06T17:32:00.590619,-22.0,-82.0,11.1,,4487532,476242,,2,,,
2025-12-06T17:32:03.577795,-22.0,-82.0,11.1,,4487532,476242,,2,,,
2025-12-06T17:32:06.695416,-22.0,-82.0,11.1,,4488018,476406,,2,,,
2025-12-06T17:32:09.693692,-22.0,-82.0,11.1,,4488104,476406,,2,,,
2025-12-06T17:32:13.391611,-24.0,-82.0,11.1,,4488190,476448,,2,,,
2025-12-06T17:32:16.450813,-24.0,-82.0,11.1,,4488190,476448,,2,,,
2025-12-06T17:32:19.584534,-24.0,-82.0,11.1,,4488190,476448,,2,,,
2025-12-06T17:32:22.630891,-24.0,-80.0,11.1,,4488190,476448,,2,,,
2025-12-06T17:32:26.332040,-24.0,-80.0,11.1,,4488190,476448,,2,,,
2025-12-06T17:32:29.286160,-24.0,-82.0,13.9,,4488448,476448,,2,,,
2025-12-06T17:32:32.288828,-24.0,-80.0,13.9,,4488448,476448,,2,,,
2025-12-06T17:32:35.378984,-24.0,-84.0,13.9,,4488620,476448,,2,,,
2025-12-06T17:32:38.892871,-22.0,-82.0,13.9,,4488706,476448,,2,,,
2025-12-06T17:32:41.968221,-23.0,-82.0,13.9,,4488964,476448,,2,,,
2025-12-06T17:32:44.966325,-23.0,-80.0,13.9,,4488964,476448,,2,,,
2025-12-06T17:32:48.069399,-23.0,-84.0,13.9,,4488964,476448,,2,,,
2025-12-06T17:32:51.479916,-23.0,-80.0,13.9,,4488964,476448,,2,,,
2025-12-06T17:32:54.518004,-23.0,-82.0,13.9,,4488964,476448,,2,,,
2025-12-06T17:32:57.490057,-22.0,-82.0,13.9,,4489136,476448,,2,,,
2025-12-06T17:33:00.513013,-24.0,-84.0,13.9,,4489222,476448,,2,,,
2025-12-06T17:33:03.730705,-24.0,-82.0,13.9,,4489222,476448,,2,,,
2025-12-06T17:33:06.911299,-24.0,-82.0,13.9,,4489222,476448,,2,,,
2025-12-06T17:33:09.916485,-24.0,-82.0,13.9,,4489222,476448,,2,,,
2025-12-06T17:33:12.990573,-24.0,-84.0,13.9,,4489308,476448,,2,,,
2025-12-06T17:33:16.092707,-24.0,-82.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:19.154122,-24.0,-84.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:22.227723,-24.0,-84.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:25.197240,-24.0,-82.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:28.237469,-24.0,-80.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:31.595151,-24.0,-82.0,13.9,,4489480,476448,,2,,,
2025-12-06T17:33:34.710343,-24.0,-82.0,13.9,,4489566,476448,,2,,,
2025-12-06T17:33:37.700659,-22.0,-82.0,13.9,,4489738,476448,,2,,,
2025-12-06T17:33:40.935530,-22.0,-80.0,13.9,,4489738,476448,,2,,,
2025-12-06T17:33:44.290459,-22.0,-82.0,13.9,,4489910,476448,,2,,,
2025-12-06T17:33:47.309060,-23.0,-82.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:33:50.352240,-23.0,-82.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:33:53.394759,-23.0,-80.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:33:56.833601,-23.0,-82.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:33:59.959955,-23.0,-82.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:34:02.964702,-23.0,-80.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:34:06.070825,-23.0,-82.0,13.9,,4489996,476448,,2,,,
2025-12-06T17:34:09.530027,-22.0,-82.0,13.9,,4489996,476462,,2,,,
2025-12-06T17:34:12.516406,-22.0,-82.0,13.9,,4489996,476462,,2,,,
2025-12-06T17:34:15.494329,-22.0,-82.0,13.9,,4489996,476462,,2,,,
2025-12-06T17:34:18.576516,-23.0,-84.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:22.179847,-23.0,-82.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:25.458838,-23.0,-82.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:28.513902,-23.0,-82.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:31.514343,-23.0,-82.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:35.170709,-23.0,-82.0,13.9,,4490254,476462,,2,,,
2025-12-06T17:34:38.138853,-42.0,-82.0,13.9,,4490340,476462,,2,,,
2025-12-06T17:34:41.154140,-22.0,-82.0,13.9,,4490512,476462,,2,,,
2025-12-06T17:34:44.239859,-22.0,-82.0,13.9,,4490512,476462,,2,,,
2025-12-06T17:34:47.812782,-24.0,-82.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:34:50.795824,-22.0,-80.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:34:53.797050,-22.0,-82.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:34:56.887540,-22.0,-84.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:35:00.489280,-22.0,-82.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:35:03.504329,-22.0,-84.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:35:06.541688,-22.0,-82.0,13.9,,4491028,476462,,2,,,
2025-12-06T17:35:09.516065,-24.0,-80.0,13.9,,4491286,476462,,2,,,
2025-12-06T17:35:13.151084,-24.0,-82.0,13.9,,4491286,476462,,2,,,
2025-12-06T17:35:16.183004,-24.0,-80.0,13.9,,4491286,476462,,2,,,
2025-12-06T17:35:19.210873,-24.0,-82.0,13.9,,4491286,476462,,2,,,
2025-12-06T17:35:22.299693,-24.0,-84.0,13.9,,4491286,476462,,2,,,
2025-12-06T17:35:25.932454,-24.0,-82.0,13.9,,4491458,476462,,2,,,
2025-12-06T17:35:28.958036,-23.0,-82.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:32.018590,-23.0,-80.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:34.990322,-23.0,-84.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:38.456125,-23.0,-80.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:41.530853,-23.0,-84.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:44.560461,-23.0,-66.0,13.9,,4491544,476462,,2,,,
2025-12-06T17:35:47.558984,-22.0,-84.0,13.9,,4491716,476462,,2,,,
2025-12-06T17:35:50.852275,-24.0,-82.0,13.9,,4492060,476462,,2,,,
2025-12-06T17:35:53.890743,-23.0,-82.0,13.9,,4492060,476462,,2,,,
2025-12-06T17:35:56.921812,-23.0,-80.0,13.9,,4492060,476462,,2,,,
2025-12-06T17:35:59.951720,-23.0,-80.0,13.9,,4492060,476462,,2,,,
2025-12-06T17:36:03.130033,-24.0,-80.0,13.9,,4492060,476552,,2,,,
2025-12-06T17:36:06.191743,-24.0,-82.0,13.9,,4492060,476552,,2,,,
2025-12-06T17:36:09.218743,-22.0,-82.0,13.9,,4492146,476594,,2,,,
2025-12-06T17:36:12.262885,-22.0,-82.0,13.9,,4492146,476594,,2,,,
2025-12-06T17:36:15.318837,-22.0,-82.0,13.9,,4492146,476594,,2,,,
2025-12-06T17:36:18.504827,-22.0,-82.0,13.9,,4492146,476676,,2,,,
2025-12-06T17:36:21.522689,-23.0,-82.0,13.9,,4492270,476676,,2,,,
2025-12-06T17:36:24.577171,-22.0,-82.0,13.9,,4492356,476718,,2,,,
2025-12-06T17:36:27.610038,-22.0,-82.0,13.9,,4492442,476718,,2,,,
2025-12-06T17:36:30.963667,-21.0,-82.0,15.4,,4492614,476718,,2,,,
2025-12-06T17:36:34.033360,-21.0,-80.0,15.4,,4492614,476718,,2,,,
2025-12-06T17:36:37.934997,-21.0,-82.0,15.4,,4492614,476718,,2,,,
2025-12-06T17:36:41.342554,-23.0,-80.0,15.4,,4492614,476808,,2,,,
2025-12-06T17:36:44.330907,-27.0,-82.0,15.4,,4492700,476850,,2,,,
2025-12-06T17:36:47.316195,-24.0,-84.0,15.4,,4492700,476850,,2,,,
2025-12-06T17:36:50.443409,-24.0,-84.0,15.4,,4492872,476850,,2,,,
2025-12-06T17:36:53.893259,-24.0,-80.0,15.4,,4493130,476850,,2,,,
2025-12-06T17:36:56.861450,-24.0,-82.0,13.9,,4493562,477014,,2,,,
2025-12-06T17:36:59.926960,-24.0,-84.0,15.4,,4493734,477014,,2,,,
2025-12-06T17:37:02.942742,-23.0,-82.0,15.4,,4493820,477056,,2,,,
2025-12-06T17:37:06.251332,-23.0,-82.0,15.4,,4493820,477056,,2,,,
2025-12-06T17:37:09.379625,-23.0,-82.0,15.4,,4493820,477056,,2,,,
2025-12-06T17:37:12.550843,-23.0,-84.0,15.4,,4493820,477056,,2,,,
2025-12-06T17:37:15.639831,-23.0,-84.0,15.4,,4493820,477056,,2,,,
2025-12-06T17:37:18.794263,-22.0,-82.0,15.4,,4493906,477056,,2,,,
2025-12-06T17:37:21.819845,-22.0,-84.0,13.9,,4494078,477056,,2,,,
2025-12-06T17:37:24.790965,-22.0,-84.0,13.9,,4494078,477056,,2,,,
2025-12-06T17:37:27.852571,-22.0,-82.0,13.9,,4494078,477056,,2,,,
2025-12-06T17:37:30.831364,-22.0,-80.0,13.9,,4494078,477056,,2,,,
2025-12-06T17:37:34.176596,-22.0,-82.0,13.9,,4494078,477056,,2,,,
2025-12-06T17:37:37.223375,-22.0,-84.0,13.9,,4494250,477056,,2,,,
2025-12-06T17:37:40.213196,-24.0,-82.0,13.9,,4494336,477056,,2,,,
2025-12-06T17:37:43.287054,-24.0,-80.0,13.9,,4494336,477056,,2,,,
2025-12-06T17:37:46.817900,-24.0,-82.0,13.9,,4494336,477056,,2,,,
2025-12-06T17:37:49.803581,-24.0,-84.0,13.9,,4494336,477056,,2,,,
2025-12-06T17:37:52.873142,-24.0,-82.0,13.9,,4494336,477056,,2,,,
2025-12-06T17:37:55.900210,-24.0,-82.0,13.9,,4494508,477056,,2,,,
2025-12-06T17:37:59.594848,-24.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:02.668741,-22.0,-84.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:05.852440,-22.0,-84.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:08.895001,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:12.528058,-22.0,-80.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:15.611103,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:18.857263,-22.0,-84.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:21.860159,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:25.471394,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:28.449436,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:31.514460,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:34.601033,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:38.175650,-22.0,-82.0,13.9,,4494852,477056,,2,,,
2025-12-06T17:38:41.197028,-23.0,-84.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:44.200713,-23.0,-82.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:47.177769,-23.0,-82.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:50.772944,-23.0,-80.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:53.832400,-23.0,-82.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:56.894640,-23.0,-82.0,13.9,,4495110,477056,,2,,,
2025-12-06T17:38:59.891539,-24.0,-80.0,13.9,,4495454,477056,,2,,,
2025-12-06T17:39:03.552775,-24.0,-82.0,13.9,,4495626,477056,,2,,,
2025-12-06T17:39:06.671075,-23.0,-82.0,13.9,,4495626,477070,,2,,,
2025-12-06T17:39:09.702809,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:12.762105,-22.0,-80.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:16.452400,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:19.476402,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:22.617197,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:25.588789,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:29.214324,-22.0,-82.0,15.4,,4495884,477070,,2,,,
2025-12-06T17:39:32.173021,-22.0,-80.0,15.4,,4496142,477070,,2,,,
2025-12-06T17:39:35.190570,-22.0,-82.0,15.4,,4496142,477070,,2,,,
2025-12-06T17:39:38.158112,-22.0,-84.0,15.4,,4496142,477070,,2,,,
2025-12-06T17:39:41.475059,-22.0,-82.0,15.4,,4496142,477070,,2,,,
2025-12-06T17:39:44.503857,-22.0,-82.0,15.4,,4496142,477070,,2,,,
2025-12-06T17:39:47.456880,-23.0,-82.0,15.4,,4496228,477070,,2,,,
2025-12-06T17:39:50.539967,-24.0,-84.0,11.1,,4496400,477070,,2,,,
2025-12-06T17:39:53.593947,-24.0,-82.0,11.1,,4496400,477070,,2,,,
2025-12-06T17:39:56.779892,-24.0,-82.0,11.1,,4496400,477070,,2,,,
2025-12-06T17:39:59.827781,-24.0,-82.0,11.1,,4496400,477070,,2,,,
2025-12-06T17:40:02.856311,-23.0,-82.0,11.1,,4496572,477070,,2,,,
2025-12-06T17:40:05.893066,-24.0,-82.0,11.1,,4496658,477070,,2,,,
2025-12-06T17:40:09.269434,-24.0,-82.0,12.5,,4496744,477070,,2,,,
2025-12-06T17:40:12.373597,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:15.435252,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:18.494532,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:21.973291,-22.0,-84.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:24.986118,-22.0,-80.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:28.056945,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:31.213309,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:34.662420,-22.0,-84.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:37.755343,-22.0,-82.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:40.819337,-22.0,-80.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:43.919656,-22.0,-80.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:47.533292,-22.0,-66.0,15.4,,4496916,477070,,2,,,
2025-12-06T17:40:50.608181,-24.0,-82.0,15.4,,4497002,477070,,2,,,
2025-12-06T17:40:53.595081,-22.0,-84.0,15.4,,4497174,477070,,2,,,
2025-12-06T17:40:56.618050,-22.0,-80.0,15.4,,4497174,477070,,2,,,
2025-12-06T17:41:00.233213,-22.0,-82.0,15.4,,4497174,477070,,2,,,
2025-12-06T17:41:03.247186,-23.0,-82.0,15.4,,4497174,477160,,2,,,
2025-12-06T17:41:06.280144,-22.0,-82.0,15.4,,4497432,477202,,2,,,
2025-12-06T17:41:09.259925,-22.0,-82.0,15.4,,4497518,477202,,2,,,
2025-12-06T17:41:12.882465,-24.0,-84.0,15.4,,4497690,477202,,2,,,
2025-12-06T17:41:15.942220,-23.0,-86.0,15.4,,4497776,477202,,2,,,
2025-12-06T17:41:18.941632,-22.0,-82.0,15.4,,4497986,477284,,2,,,
2025-12-06T17:41:22.011807,-22.0,-80.0,11.1,,4498158,477284,,2,,,
2025-12-06T17:41:25.574635,-23.0,-80.0,12.5,,4498244,477326,,2,,,
2025-12-06T17:41:28.658184,-23.0,-82.0,12.5,,4498244,477326,,2,,,
2025-12-06T17:41:31.697904,-23.0,-80.0,12.5,,4498244,477326,,2,,,
2025-12-06T17:41:34.752865,-23.0,-80.0,12.5,,4498244,477326,,2,,,
2025-12-06T17:41:38.538168,-23.0,-82.0,12.5,,4498244,477326,,2,,,
2025-12-06T17:41:41.504038,-22.0,-84.0,15.4,,4498330,477326,,2,,,
2025-12-06T17:41:44.501674,-23.0,-82.0,15.4,,4498502,477326,,2,,,
2025-12-06T17:41:47.503206,-23.0,-82.0,15.4,,4498502,477326,,2,,,
2025-12-06T17:41:51.121441,-23.0,-80.0,15.4,,4498502,477326,,2,,,
2025-12-06T17:41:54.254602,-23.0,-82.0,15.4,,4498502,477326,,2,,,
2025-12-06T17:41:57.337831,-23.0,-82.0,15.4,,4498502,477326,,2,,,
2025-12-06T17:42:00.341169,-22.0,-82.0,12.5,,4498760,477326,,2,,,
2025-12-06T17:42:03.975382,-22.0,-80.0,12.5,,4498760,477326,,2,,,
2025-12-06T17:42:07.097844,-22.0,-82.0,12.5,,4498760,477326,,2,,,
2025-12-06T17:42:10.213511,-23.0,-84.0,15.4,,4499018,477326,,2,,,
2025-12-06T17:42:13.275351,-22.0,-84.0,15.4,,4499018,477326,,2,,,
2025-12-06T17:42:16.916305,-22.0,-80.0,15.4,,4499018,477326,,2,,,
2025-12-06T17:42:19.955186,-22.0,-82.0,15.4,,4499104,477326,,2,,,
2025-12-06T17:42:22.988842,-23.0,-80.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:26.010202,-23.0,-80.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:29.467016,-23.0,-80.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:32.534242,-23.0,-80.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:35.595732,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:38.594801,-23.0,-84.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:41.892770,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:44.922118,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:47.921417,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:50.925656,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:53.951522,-23.0,-80.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:42:57.166165,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:43:00.222950,-23.0,-82.0,15.4,,4499276,477326,,2,,,
2025-12-06T17:43:03.197199,-23.0,-84.0,15.4,,4499448,477326,,2,,,
2025-12-06T17:43:06.273976,-23.0,-80.0,15.4,,4499534,477326,,2,,,
2025-12-06T17:43:09.642831,-23.0,-82.0,15.4,,4499534,477326,,2,,,
2025-12-06T17:43:12.642609,-22.0,-82.0,15.4,,4499706,477326,,2,,,
2025-12-06T17:43:15.643105,-24.0,-84.0,15.4,,4499792,477326,,2,,,
2025-12-06T17:43:18.698995,-24.0,-82.0,15.4,,4499792,477326,,2,,,
2025-12-06T17:43:22.277023,-24.0,-82.0,15.4,,4499792,477326,,2,,,
2025-12-06T17:43:25.289823,-39.0,-82.0,15.4,,4500050,477326,,2,,,
2025-12-06T17:43:28.275628,-22.0,-82.0,15.4,,4500050,477326,,2,,,
2025-12-06T17:43:31.274494,-24.0,-82.0,15.4,,4500222,477326,,2,,,
2025-12-06T17:43:34.937043,-22.0,-84.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:37.956130,-22.0,-82.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:41.052485,-22.0,-82.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:44.116869,-22.0,-82.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:47.714999,-22.0,-80.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:50.733728,-22.0,-80.0,15.4,,4500308,477326,,2,,,
2025-12-06T17:43:53.801705,-22.0,-80.0,12.3,,4500480,477326,,2,,,
2025-12-06T17:43:56.895457,-24.0,-80.0,12.3,,4500566,477326,,2,,,
2025-12-06T17:44:00.497970,-24.0,-82.0,12.3,,4500566,477326,,2,,,
2025-12-06T17:44:03.577098,-24.0,-82.0,12.3,,4500566,477326,,2,,,
2025-12-06T17:44:06.703292,-22.0,-82.0,12.3,,4500566,477340,,2,,,
2025-12-06T17:44:09.704503,-22.0,-82.0,12.3,,4500652,477340,,2,,,
2025-12-06T17:44:13.340361,-22.0,-82.0,12.3,,4500824,477340,,2,,,
2025-12-06T17:44:16.457079,-24.0,-82.0,12.3,,4501082,477340,,2,,,
2025-12-06T17:44:19.539120,-24.0,-82.0,12.3,,4501082,477340,,2,,,
2025-12-06T17:44:22.598333,-24.0,-80.0,12.3,,4501082,477340,,2,,,
2025-12-06T17:44:26.217631,-24.0,-82.0,12.3,,4501082,477340,,2,,,
2025-12-06T17:44:29.263543,-24.0,-82.0,12.3,,4501082,477340,,2,,,
2025-12-06T17:44:32.261625,-22.0,-84.0,12.3,,4501254,477340,,2,,,
2025-12-06T17:44:35.296973,-22.0,-80.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:39.015786,-22.0,-80.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:42.063625,-22.0,-80.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:45.093444,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:48.140144,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:51.789834,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:54.824366,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:44:57.902509,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:45:00.979893,-22.0,-82.0,12.3,,4501340,477340,,2,,,
2025-12-06T17:45:04.677981,-22.0,-82.0,12.3,,4501340,477430,,2,,,
2025-12-06T17:45:07.755019,-22.0,-82.0,12.3,,4501340,477430,,2,,,
2025-12-06T17:45:10.818310,-23.0,-82.0,12.3,,4501426,477472,,2,,,
2025-12-06T17:45:13.901607,-24.0,-84.0,12.3,,4501684,477472,,2,,,
2025-12-06T17:45:17.527225,-23.0,-82.0,12.3,,4501770,477472,,2,,,
2025-12-06T17:45:20.564458,-24.0,-80.0,12.3,,4501942,477472,,2,,,
2025-12-06T17:45:23.655922,-22.0,-82.0,12.3,,4502256,477636,,2,,,
2025-12-06T17:45:26.686019,-22.0,-82.0,15.4,,4502590,477842,,2,,,
2025-12-06T17:45:30.616960,-22.0,-80.0,15.4,,4502590,477842,,2,,,
2025-12-06T17:45:33.733029,-22.0,-82.0,15.4,,4502590,477842,,2,,,
2025-12-06T17:45:36.879492,-24.0,-82.0,15.4,,4502848,477842,,2,,,
2025-12-06T17:45:39.918281,-24.0,-82.0,15.4,,4502848,477842,,2,,,
2025-12-06T17:45:43.636449,-23.0,-82.0,15.4,,4503106,477842,,2,,,
2025-12-06T17:45:46.695042,-24.0,-84.0,15.4,,4503106,477842,,2,,,
2025-12-06T17:45:49.721122,-23.0,-82.0,15.4,,4503106,477932,,2,,,
2025-12-06T17:45:52.815297,-23.0,-82.0,15.4,,4503106,477932,,2,,,
2025-12-06T17:45:56.484361,-24.0,-82.0,15.4,,4503192,477974,,2,,,
2025-12-06T17:45:59.484193,-24.0,-82.0,15.4,,4503192,477974,,2,,,
2025-12-06T17:46:02.562881,-24.0,-82.0,15.4,,4503192,477974,,2,,,
2025-12-06T17:46:05.577848,-23.0,-84.0,13.9,,4503710,478138,,2,,,
2025-12-06T17:46:09.139310,-24.0,-82.0,15.4,,4503710,478138,,2,,,
2025-12-06T17:46:12.167679,-24.0,-82.0,15.4,,4503710,478138,,2,,,
2025-12-06T17:46:15.213985,-24.0,-84.0,15.4,,4503710,478138,,2,,,
